Data,Hora,Arquivo,Temperatura Ambiente (°C),Umidade Relativa (%),Temperatura Corpo Negro (°C),Vpp (V),Vrms (V)
03/07/2024,15:31:08,T0000.*,26.36,46.18,100,1.62,0.4568583
03/07/2024,15:49:13,T0001.*,26.47,44.69,125,2.16,0.6324348
03/07/2024,16:05:16,T0002.*,26.67,44.58,150,2.62,0.8234065
03/07/2024,16:19:48,T0003.*,26.57,44.56,175,3.22,1.0432
03/07/2024,16:33:40,T0004.*,26.51,43.75,200,3.9,1.2999
03/07/2024,16:46:21,T0005.*,26.67,43.92,225,4.56,1.5516
03/07/2024,16:58:21,T0006.*,26.61,44.08,250,5.28,1.8164
03/07/2024,17:09:51,T0007.*,26.63,45.01,275,6.0,2.0929
03/07/2024,17:21:41,T0008.*,26.58,45.08,300,6.64,2.3619
03/07/2024,17:32:50,T0009.*,26.53,45.3,325,7.32,2.6056
03/07/2024,17:44:40,T0010.*,26.58,45.62,350,7.92,2.8044
03/07/2024,17:56:31,T0011.*,26.37,46.28,375,8.4,2.9494
03/07/2024,18:08:41,T0012.*,26.28,46.4,400,8.72,3.0039
03/07/2024,18:22:43,T0013.*,26.23,47.99,375,8.4,2.9672
03/07/2024,18:36:44,T0014.*,26.47,47.16,350,8.0,2.8424
03/07/2024,18:50:56,T0015.*,26.6,46.61,325,7.44,2.6433
03/07/2024,19:04:38,T0016.*,26.72,46.53,300,6.76,2.3946
03/07/2024,19:19:00,T0017.*,26.77,46.42,275,6.04,2.1228
03/07/2024,19:33:42,T0018.*,26.75,46.26,250,5.4,1.8415
03/07/2024,19:49:04,T0019.*,26.63,46.64,225,4.32,1.4319
03/07/2024,20:05:28,T0020.*,26.36,46.62,200,3.72,1.1997
03/07/2024,20:23:23,T0021.*,26.23,46.64,175,3.04,0.9676269
03/07/2024,20:42:59,T0022.*,26.3,47.1,150,2.72,0.7626596
03/07/2024,21:04:56,T0023.*,26.35,47.78,125,2.5,0.5753097
